episode,variant,changed_quantized_history_components_out_of_72,max_abs_integer_delta_mm,anchor_shift_mm,text_changed,unique_future_configurations,mean_3D_forecast_change_from_nominal_mm,final_mean_3D_forecast_change_from_nominal_mm
first,text_paraphrase,0,0,0.0,True,26,22.85693359375,75.92839050292969
first,text_generic,0,0,0.0,True,24,89.11688995361328,108.97102355957031
first,text_counterfactual,0,0,0.0,True,30,119.8355484008789,252.4677276611328
first,no_history,47,20,0.0,False,1,82.96564483642578,148.54087829589844
first,scale_090,47,3,22.02564811706543,False,28,136.14686584472656,227.6465606689453
first,scale_110,47,3,22.02564811706543,False,27,116.04776763916016,201.6655731201172
first,perm_keep_anchor,54,30,0.0,False,28,118.97232055664062,225.1507110595703
first,perm_new_anchor,69,34,17.607513427734375,False,27,36.828006744384766,6.949817657470703
first,focal_090,32,2,13.552520751953125,False,25,21.481449127197266,27.997915267944336
first,focal_110,33,2,11.088421821594238,False,27,141.67349243164062,215.37777709960938
first,moge2_raw,67,28,29.79450798034668,False,4,77.82405090332031,137.0325927734375
first,moge2_scaled,65,27,1.1078704595565796,False,6,83.91259765625,146.20372009277344
first,moge2_focal_090,67,28,40.39988327026367,False,6,68.57684326171875,121.05311584472656
second,text_paraphrase,0,0,0.0,True,2,2.263483762741089,2.250729560852051
second,text_generic,0,0,0.0,True,1,0.0,0.0
second,text_counterfactual,0,0,0.0,True,1,0.0,0.0
second,no_history,41,10,0.0,False,1,3.4293084144592285,3.4293084144592285
second,scale_090,48,4,20.114179611206055,False,2,19.00042152404785,18.92594337463379
second,scale_110,55,4,20.114179611206055,False,2,23.26460075378418,23.313377380371094
second,perm_keep_anchor,54,25,0.0,False,1,0.2500005066394806,0.2500005066394806
second,perm_new_anchor,66,47,29.686138153076172,False,1,1.928221583366394,1.9282214641571045
second,focal_090,37,4,10.779266357421875,False,1,10.207597732543945,10.207598686218262
second,focal_110,33,4,8.819395065307617,False,2,8.077683448791504,8.02994155883789
second,moge2_raw,69,72,117.89131927490234,False,9,119.15760040283203,126.61158752441406
second,moge2_scaled,67,34,18.698328018188477,False,2,12.327832221984863,11.74071979522705
second,moge2_focal_090,68,72,127.02352142333984,False,7,157.0742645263672,170.11245727539062
